,index,text_d_others_mean,text_d_others_std,text_d_others_min,text_d_others_p25,text_d_others_p50,text_d_others_p75,text_d_others_max
4069,4943,0.1721864172390529,0.05999514036149643,0.07166194915771484,0.13703610002994537,0.1641148030757904,0.1992968618869782,0.2986399531364441
4070,4944,0.18291851736250378,0.06182874093247119,0.07166194915771484,0.14311420917510986,0.17031466960906982,0.23865658044815066,0.2986399531364441
4071,4945,0.1721864172390529,0.05999514036149643,0.07166194915771484,0.13703610002994537,0.1641148030757904,0.1992968618869782,0.2986399531364441
4072,4946,0.17534292936325074,0.046145561678743015,0.12331545352935792,0.1409582793712616,0.17147678136825562,0.1875857263803482,0.2624107599258423
4073,4947,0.16491479873657228,0.06741092369099982,0.07166194915771484,0.10917071998119354,0.17147508263587952,0.20480653643608093,0.2717317342758179
4074,4948,0.1721864172390529,0.05999514036149643,0.07166194915771484,0.13703610002994537,0.1641148030757904,0.1992968618869782,0.2986399531364441
4075,4949,0.13763150085102427,0.061040952706162915,0.04745882749557495,0.08978798985481262,0.12980562448501587,0.1752205789089203,0.2986399531364441
4076,4950,0.144159503958442,0.061484768341846366,0.04745882749557495,0.09502139687538146,0.1391800045967102,0.17980413138866425,0.2986399531364441
4077,4951,0.14811777418309993,0.06423038372745882,0.04745882749557495,0.09963461756706238,0.1418445110321045,0.181657612323761,0.2986399531364441
4078,4952,0.144159503958442,0.061484768341846366,0.04745882749557495,0.09502139687538146,0.1391800045967102,0.17980413138866425,0.2986399531364441
4079,4953,0.1329197668366962,0.04799348714641878,0.04745882749557495,0.09367698431015013,0.1360408365726471,0.1615726500749588,0.2624107599258423
4080,4954,0.12948113679885864,0.06824402893167583,0.04745882749557495,0.07569196820259094,0.09956204891204834,0.18326330184936523,0.2717317342758179
4081,4955,0.144159503958442,0.061484768341846366,0.04745882749557495,0.09502139687538146,0.1391800045967102,0.17980413138866425,0.2986399531364441
4082,4956,0.1679592811399036,0.05846919608009596,0.07166194915771484,0.12818308174610138,0.15965908765792847,0.19113263487815857,0.2986399531364441
4083,4957,0.12937831496581054,0.05770856543006269,0.04745882749557495,0.08391530811786652,0.11756566166877747,0.16309975087642672,0.2986399531364441
4084,4958,0.13586406262366327,0.05885881804477455,0.04745882749557495,0.09029510617256165,0.12980562448501587,0.1663416028022766,0.2986399531364441
4085,4959,0.1406214697794481,0.06308307065491106,0.04745882749557495,0.09269979596138,0.1360408365726471,0.17767353355884552,0.2986399531364441
4086,4960,0.13586406262366327,0.05885881804477455,0.04745882749557495,0.09029510617256165,0.12980562448501587,0.1663416028022766,0.2986399531364441
4087,4961,0.12484053481708873,0.04564664424717481,0.04745882749557495,0.09029510617256165,0.1275293231010437,0.14766913652420044,0.2624107599258423
4088,4962,0.12103242079416911,0.06314915834944068,0.04745882749557495,0.07166194915771484,0.0940764546394348,0.1641131043434143,0.2717317342758179
4089,4963,0.13586406262366327,0.05885881804477455,0.04745882749557495,0.09029510617256165,0.12980562448501587,0.1663416028022766,0.2986399531364441
4090,4964,0.1533135164867748,0.05741311269811144,0.06379693746566772,0.11439210176467896,0.14314472675323486,0.1821427047252655,0.2986399531364441
4091,4965,0.13118516743838132,0.05503842344829421,0.04745882749557495,0.08978798985481262,0.12107402086257935,0.16230806708335876,0.2986399531364441
4092,4966,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4093,4967,0.14210694493391576,0.05937497340084575,0.04745882749557495,0.09502139687538146,0.1360408365726471,0.176706463098526,0.2986399531364441
4094,4968,0.14217655857404074,0.05984552268734265,0.04745882749557495,0.09920181334018707,0.1391800045967102,0.17845486104488373,0.2986399531364441
4095,4969,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4096,4970,0.1281055212020874,0.04501576440446955,0.04745882749557495,0.09287804365158081,0.13215306401252747,0.1506846696138382,0.2624107599258423
4097,4971,0.1239979852329601,0.05935085931863827,0.04745882749557495,0.07773604989051819,0.1130247712135315,0.15572145581245422,0.2717317342758179
4098,4972,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4099,4973,0.15301994934226526,0.054677913048687424,0.06379693746566772,0.1153377890586853,0.14320418238639832,0.1822485476732254,0.2986399531364441
4100,4974,0.13118516743838132,0.05503842344829421,0.04745882749557495,0.08978798985481262,0.12107402086257935,0.16230806708335876,0.2986399531364441
4101,4975,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4102,4976,0.14210694493391576,0.05937497340084575,0.04745882749557495,0.09502139687538146,0.1360408365726471,0.176706463098526,0.2986399531364441
4103,4977,0.14217655857404074,0.05984552268734265,0.04745882749557495,0.09920181334018707,0.1391800045967102,0.17845486104488373,0.2986399531364441
4104,4978,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4105,4979,0.1281055212020874,0.04501576440446955,0.04745882749557495,0.09287804365158081,0.13215306401252747,0.1506846696138382,0.2624107599258423
4106,4980,0.1239979852329601,0.05935085931863827,0.04745882749557495,0.07773604989051819,0.1130247712135315,0.15572145581245422,0.2717317342758179
4107,4981,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4108,4982,0.15301994934226526,0.054677913048687424,0.06379693746566772,0.1153377890586853,0.14320418238639832,0.1822485476732254,0.2986399531364441
4109,4983,0.1278280564716884,0.05416236651128367,0.04745882749557495,0.08632838726043701,0.11873382329940795,0.15250027179718018,0.2986399531364441
4110,4984,0.1337564021348953,0.05564144214636246,0.04745882749557495,0.08989648520946503,0.12639516592025757,0.16394685208797458,0.2986399531364441
4111,4985,0.13767856031983763,0.05838228445001396,0.04745882749557495,0.09029510617256165,0.12980562448501587,0.1663416028022766,0.2986399531364441
4112,4986,0.13774948460715158,0.058937490614954194,0.04745882749557495,0.09124177694320679,0.13596880435943606,0.16944068670272827,0.2986399531364441
4113,4987,0.1337564021348953,0.05564144214636246,0.04745882749557495,0.08989648520946503,0.12639516592025757,0.16394685208797458,0.2986399531364441
4114,4988,0.12419083485236534,0.04425983299325966,0.04745882749557495,0.08860732614994049,0.1242882311344147,0.14955608546733856,0.2624107599258423
4115,4989,0.12079583063270107,0.05762498291788472,0.04745882749557495,0.07699114084243774,0.10297918319702148,0.14686651527881622,0.2717317342758179
4116,4990,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4117,4991,0.14770684792445257,0.05439457451359109,0.06379693746566772,0.10436514019966124,0.14211133122444153,0.17980413138866425,0.2986399531364441
4118,4992,0.1278280564716884,0.05416236651128367,0.04745882749557495,0.08632838726043701,0.11873382329940795,0.15250027179718018,0.2986399531364441
4119,4993,0.1337564021348953,0.05564144214636246,0.04745882749557495,0.08989648520946503,0.12639516592025757,0.16394685208797458,0.2986399531364441
4120,4994,0.13767856031983763,0.05838228445001396,0.04745882749557495,0.09029510617256165,0.12980562448501587,0.1663416028022766,0.2986399531364441
4121,4995,0.13774948460715158,0.058937490614954194,0.04745882749557495,0.09124177694320679,0.13596880435943606,0.16944068670272827,0.2986399531364441
4122,4996,0.1337564021348953,0.05564144214636246,0.04745882749557495,0.08989648520946503,0.12639516592025757,0.16394685208797458,0.2986399531364441
4123,4997,0.12419083485236534,0.04425983299325966,0.04745882749557495,0.08860732614994049,0.1242882311344147,0.14955608546733856,0.2624107599258423
4124,4998,0.12079583063270107,0.05762498291788472,0.04745882749557495,0.07699114084243774,0.10297918319702148,0.14686651527881622,0.2717317342758179
4125,4999,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4126,5000,0.14770684792445257,0.05439457451359109,0.06379693746566772,0.10436514019966124,0.14211133122444153,0.17980413138866425,0.2986399531364441
4127,5001,0.12521286259094874,0.053184464826931364,0.04745882749557495,0.08202245831489563,0.11439210176467896,0.150181382894516,0.2986399531364441
4128,5002,0.13104986662373824,0.05478616502484454,0.04745882749557495,0.08921360969543457,0.12219473719596863,0.15675123035907745,0.2986399531364441
4129,5003,0.13429117032459803,0.05736444672017364,0.04745882749557495,0.08981919288635254,0.12107402086257935,0.1641131043434143,0.2986399531364441
4130,5004,0.13445110604876565,0.05791024700449709,0.04745882749557495,0.08957099914550781,0.12968367338180542,0.1641131043434143,0.2986399531364441
4131,5005,0.13104986662373824,0.05478616502484454,0.04745882749557495,0.08921360969543457,0.12219473719596863,0.15675123035907745,0.2986399531364441
4132,5006,0.12160729313944722,0.04295844563715463,0.04745882749557495,0.08898031711578369,0.11946189403533936,0.14766913652420044,0.2624107599258423
4133,5007,0.11854362946290237,0.05644083997719668,0.04745882749557495,0.07699114084243774,0.09961956739425659,0.14488603174686432,0.2717317342758179
4134,5008,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4135,5009,0.1435184616308946,0.05393303664978635,0.06379693746566772,0.10231953859329224,0.13694196939468384,0.17187732458114624,0.2986399531364441
4136,5010,0.11974059132968679,0.0524268829997462,0.04743742942810058,0.07945448160171509,0.10402673482894896,0.14732861518859866,0.2986399531364441
4137,5011,0.12519557957063643,0.05413679260060673,0.04743742942810058,0.08010387420654297,0.1141785979270935,0.1510435938835144,0.2986399531364441
4138,5012,0.12718225708779166,0.05652190304855668,0.04743742942810058,0.08044898509979248,0.11351701617240906,0.1520995497703552,0.2986399531364441
4139,5013,0.12744972723371842,0.05714998772138686,0.04743742942810058,0.07986566424369812,0.11703729629516602,0.15304937958717346,0.2986399531364441
4140,5014,0.12519557957063643,0.05413679260060673,0.04743742942810058,0.08010387420654297,0.1141785979270935,0.1510435938835144,0.2986399531364441
4141,5015,0.11558234393596649,0.042275958549548014,0.04743742942810058,0.08000066876411438,0.10851997137069702,0.1454290747642517,0.2624107599258423
4142,5016,0.11295200756617955,0.05491826068468003,0.04743742942810058,0.07465219497680664,0.0933634638786316,0.13611286878585815,0.2717317342758179
4143,5017,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4144,5018,0.13544179002443948,0.053874402666191645,0.05470967292785645,0.09413620829582214,0.12860649824142456,0.16394685208797458,0.2986399531364441
4145,5019,0.12004773100914314,0.05256079187646494,0.04743742942810058,0.07949534058570862,0.10441720485687256,0.1466241180896759,0.2986399531364441
4146,5020,0.124868412080564,0.0539610639583507,0.04743742942810058,0.08024562895298004,0.11351701617240906,0.1504010260105133,0.2986399531364441
4147,5021,0.12662058367448695,0.05624170217304853,0.04743742942810058,0.08044075965881348,0.11287808418273924,0.1516650915145874,0.2986399531364441
4148,5022,0.12678605746599583,0.05696928919930668,0.04743742942810058,0.07998734712600708,0.1141785979270935,0.15250027179718018,0.2986399531364441
4149,5023,0.124868412080564,0.0539610639583507,0.04743742942810058,0.08024562895298004,0.11351701617240906,0.1504010260105133,0.2986399531364441
4150,5024,0.1158688221784199,0.04254537136148364,0.04743742942810058,0.08000066876411438,0.1084584891796112,0.14455553889274597,0.2624107599258423
4151,5025,0.11250512500603994,0.05393159060788028,0.04743742942810058,0.07607534527778624,0.09377458691596983,0.13523794710636136,0.2717317342758179
4152,5026,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4153,5027,0.13500077014460282,0.053571074241840606,0.05470967292785645,0.09416352212429047,0.1259947121143341,0.15909989178180695,0.2986399531364441
4154,5028,0.11887818198455008,0.050904047638132874,0.04743742942810058,0.07993772625923157,0.10422196984291077,0.1458035111427307,0.2986399531364441
4155,5029,0.12331181991667975,0.05235726990217486,0.04743742942810058,0.08054634928703308,0.11140772700309753,0.14839737117290497,0.2986399531364441
4156,5030,0.12493957413567437,0.05428920517888938,0.04743742942810058,0.08153831958770752,0.11102414131164552,0.15094375610351562,0.2986399531364441
4157,5031,0.12478889673076875,0.055133461074743415,0.04743742942810058,0.08010387420654297,0.11179131269454956,0.15152087807655334,0.2986399531364441
4158,5032,0.12331181991667975,0.05235726990217486,0.04743742942810058,0.08054634928703308,0.11140772700309753,0.14839737117290497,0.2986399531364441
4159,5033,0.11463914626564076,0.04129480445127658,0.04743742942810058,0.0801805853843689,0.10821431875228882,0.14314472675323486,0.2624107599258423
4160,5034,0.11130009372444714,0.0514979341572812,0.04743742942810058,0.0765952318906784,0.0942351222038269,0.12700270116329193,0.2717317342758179
4161,5035,0.13728291988372804,0.05643533472623664,0.04745882749557495,0.0933634638786316,0.13484734296798706,0.16856670379638672,0.2986399531364441
4162,5036,0.13255737381043778,0.05193253676109729,0.05470967292785645,0.09364068508148192,0.12191873788833618,0.15469670295715332,0.2986399531364441
4163,5037,0.11614594882700867,0.04948105112348894,0.04743742942810058,0.0798959732055664,0.1015196442604065,0.14151903986930847,0.2986399531364441
4164,5038,0.12037638147829079,0.05105995400707086,0.04743742942810058,0.08053845167160034,0.10766786336898804,0.14591246843338013,0.2986399531364441
4165,5039,0.12407351042094984,0.05294827561894961,0.04743742942810058,0.08639714121818542,0.10942912101745605,0.14839737117290497,0.2986399531364441
4166,5040,0.12143485971859523,0.053593390301244555,0.04743742942810058,0.07999730110168457,0.10817667841911316,0.14776571094989777,0.2986399531364441
4167,5041,0.12037638147829079,0.05105995400707086,0.04743742942810058,0.08053845167160034,0.10766786336898804,0.14591246843338013,0.2986399531364441
4168,5042,0.11186193886556123,0.039878809880141045,0.04743742942810058,0.08006551861763,0.10375422239303589,0.1384208053350449,0.2624107599258423
4169,5043,0.10940659882729514,0.04996443287870844,0.04743742942810058,0.07665452361106873,0.0940764546394348,0.12406733632087706,0.2717317342758179
4170,5044,0.13349976390600204,0.05648635756260358,0.04745882749557495,0.09044016897678375,0.12633946537971497,0.16411395370960236,0.2986399531364441
